instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
scikit-learn__scikit-learn-13135,resolved,under15min,8,9,0,8,5,1.125,2,2.5,0.2222222222222222,3,2,9,2:python,2,0.3,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13089,resolved,under15min,9,11,0,10,7,1.1111111111111112,2,4.5,0.18181818181818182,6,3,11,2:submit,2,0.08,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13964,unsubmitted,under1h,3,2,0,3,2,0.6666666666666666,0,0.0,0.0,0,0,2,0:str_replace_editor: view,1,0.67,early,1,1.0,False,1,1.0,2,2.0,False,2,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13933,resolved,under15min,20,28,2,29,10,1.4,9,2.7777777777777777,0.32142857142857145,5,2,30,7:python,5,0.1,early,2,1.0,False,3,3.0,1,1.0,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11734,unresolved,under1h,14,16,1,17,11,1.1428571428571428,3,4.333333333333333,0.125,6,2,17,6:str_replace_editor: view,2,0.65,mixed,2,1.1,True,2,1.14,7,4.0,True,1,False,False,2,1,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
sphinx-doc__sphinx-9230,resolved,under15min,13,22,0,17,6,1.3846153846153846,6,2.8333333333333335,0.22727272727272727,4,2,22,3:cd,6,0.09,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13798,unresolved,under1h,20,26,5,20,7,1.25,6,3.5,0.2692307692307692,5,2,31,3:cd,6,0.37,mixed,5,1.0,False,2,2.0,3,2.5,True,0,False,False,4,2,False,True,False,"('localization',)",2,2.0,1,2,0,0,0,0
django__django-15368,resolved,under15min,19,32,1,25,11,1.5263157894736843,18,4.166666666666667,0.3125,8,2,33,5:cd,6,0.06,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-5262,resolved,under15min,16,28,1,19,10,1.375,7,4.285714285714286,0.21428571428571427,8,2,29,4:cd,5,0.1,early,2,1.5,True,2,2.0,2,1.5,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18211,unresolved,under1h,14,21,2,17,8,1.2857142857142858,5,2.8,0.19047619047619047,4,2,23,5:cd,5,0.14,early,1,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12050,resolved,under1h,6,6,2,7,5,1.0,1,2.0,0.16666666666666666,2,2,8,4:submit,2,0.43,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12125,unresolved,under15min,20,20,3,18,19,1.0,1,2.0,0.05,2,2,23,18:submit,2,0.38,early,2,1.0,False,3,2.5,2,1.67,True,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24570,resolved,under15min,9,9,2,9,8,1.0,1,2.0,0.1111111111111111,2,2,11,7:submit,2,0.3,early,1,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-25232,resolved,under15min,15,18,3,17,12,1.1333333333333333,3,3.3333333333333335,0.16666666666666666,5,2,21,7:think,2,0.21,early,2,1.0,False,2,2.0,3,2.0,False,0,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11885,unsubmitted,under4h,2,2,0,3,1,1.0,1,1.0,0.5,1,1,2,1:think,2,0.33,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13297,unresolved,under15min,15,21,4,18,11,1.2,4,2.75,0.19047619047619047,3,2,25,8:cd,4,0.23,early,1,1.0,False,3,2.33,3,1.67,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14559,unsubmitted,under1h,5,4,1,5,4,0.8,0,0.0,0.0,0,0,5,0:find,1,0.8,middle,1,1.0,False,2,2.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20801,resolved,under1h,10,12,1,11,8,1.1,2,4.5,0.16666666666666666,6,3,13,1:cd,2,0.38,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14672,resolved,under1h,11,21,0,16,5,1.4545454545454546,6,3.0,0.2857142857142857,4,2,21,1:cd,6,0.05,late,1,1.0,False,1,1.0,1,1.0,False,0,False,False,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14155,unresolved,under1h,14,23,1,19,8,1.3571428571428572,6,3.1666666666666665,0.2608695652173913,4,2,24,5:cd,5,0.21,early,3,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-21612,unresolved,under1h,30,37,5,34,23,1.2333333333333334,9,5.111111111111111,0.16216216216216217,14,2,42,9:cd,4,0.29,early,4,1.1,True,4,3.5,2,1.5,True,1,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13670,resolved,under1h,11,20,0,13,7,1.2727272727272727,4,3.5,0.2,4,2,20,3:cd,4,0.24,early,4,1.25,True,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-26466,unsubmitted,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8056,unresolved,under1h,22,25,5,25,15,1.1363636363636365,4,5.0,0.16,8,2,30,10:think,3,0.46,early,4,1.09,True,2,2.0,6,3.5,True,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16136,resolved,under1h,8,10,0,10,7,1.25,3,4.0,0.2,6,3,10,0:think,3,0.09,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14493,unresolved,under15min,16,26,2,21,9,1.3125,6,3.0,0.23076923076923078,4,2,28,6:cd,6,0.11,early,1,1.0,False,3,3.0,1,1.0,True,0,False,True,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-4604,unresolved,under1h,24,39,0,35,11,1.5,14,3.7142857142857144,0.3076923076923077,8,1,39,7:think,7,0.47,middle,10,1.27,True,1,1.0,9,9.0,True,0,False,False,4,1,False,False,True,"('localization',)",3,3.0,1,3,0,0,0,0
django__django-11333,unresolved,under1h,5,5,1,6,4,1.0,1,2.0,0.2,2,2,6,3:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7521,unsubmitted,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13551,unresolved,under1h,10,14,0,12,6,1.2,3,3.6666666666666665,0.21428571428571427,5,2,14,1:cd,3,0.27,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15814,resolved,under1h,11,15,2,13,8,1.1818181818181819,3,2.6666666666666665,0.2,3,2,17,3:cd,3,0.44,early,4,1.17,True,2,2.0,2,1.5,True,0,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-12907,resolved,under1h,13,14,1,14,10,1.0769230769230769,2,4.5,0.14285714285714285,6,3,15,4:think,2,0.13,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11951,unresolved,under15min,6,6,2,7,5,1.0,1,2.0,0.16666666666666666,2,2,8,4:submit,2,0.43,early,1,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16560,unsubmitted,under4h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14140,unresolved,under1h,10,16,0,13,5,1.3,4,3.0,0.25,4,2,16,2:cd,4,0.18,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12262,resolved,under1h,13,17,1,15,9,1.2307692307692308,4,4.5,0.23529411764705882,7,2,18,4:cd,3,0.11,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16493,resolved,under1h,6,6,2,7,5,1.0,1,2.0,0.16666666666666666,2,2,8,4:submit,2,0.43,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10449,unresolved,under15min,21,36,2,29,8,1.4761904761904763,11,2.727272727272727,0.3055555555555556,4,1,38,8:cd,8,0.16,early,2,1.2,True,2,2.0,3,2.0,True,0,False,False,4,2,False,True,False,"('general', 'localization')",2,2.0,1,2,0,0,0,0
sphinx-doc__sphinx-8120,resolved,under1h,7,7,3,8,6,1.0,1,2.0,0.14285714285714285,2,2,10,5:submit,2,0.5,early,1,1.0,False,3,2.5,2,1.33,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-12585,resolved,under15min,9,11,1,12,6,1.2222222222222223,3,2.0,0.2727272727272727,2,2,12,4:python,3,0.33,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16661,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-7229,unresolved,under1h,14,20,0,18,13,1.2857142857142858,6,5.166666666666667,0.2,8,3,20,0:think,3,0.43,early,2,1.0,False,1,1.0,5,5.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8035,resolved,under1h,28,41,6,34,17,1.3571428571428572,12,4.916666666666667,0.1951219512195122,15,2,47,14:cd,9,0.24,early,3,1.0,False,4,4.0,4,1.75,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15503,unresolved,under4h,25,38,2,30,14,1.32,10,4.4,0.23684210526315788,9,2,40,1:cd,9,0.26,early,4,1.11,True,2,1.5,5,3.5,True,2,False,False,4,2,False,False,False,N/A,2,2.0,1,2,0,0,0,0
sympy__sympy-19954,unsubmitted,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-8872,unresolved,under1h,10,18,1,15,6,1.5,6,3.5,0.2777777777777778,6,2,19,1:cd,4,0.21,early,4,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13417,resolved,under15min,13,20,1,17,8,1.3076923076923077,5,3.0,0.25,4,2,21,5:cd,4,0.1,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10999,unresolved,under15min,7,9,0,8,5,1.1428571428571428,2,2.5,0.2222222222222222,3,2,9,2:cd,2,0.3,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-12489,unresolved,under4h,23,30,7,28,17,1.2608695652173914,8,5.0,0.2,13,1,37,7:think,4,0.39,early,4,1.2,True,3,2.83,5,3.33,True,0,False,True,5,4,False,False,False,N/A,1,1.0,1,1,0,0,0,0
sympy__sympy-13091,unresolved,under1h,32,40,8,37,24,1.1875,9,9.222222222222221,0.175,21,3,48,3:cd,4,0.49,middle,5,1.0,False,3,1.67,10,6.0,True,1,False,False,9,2,False,True,True,"('validation',)",6,3.5,2,4,2,1,0,0
sympy__sympy-20154,unsubmitted,under1h,3,2,1,3,2,0.6666666666666666,0,0.0,0.0,0,0,3,0:str_replace_editor: view,1,0.67,early,1,1.0,False,2,2.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-26113,resolved,under15min,9,10,1,10,8,1.1111111111111112,2,5.5,0.1,9,2,11,0:think,2,0.27,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13568,unresolved,under1h,16,22,0,20,10,1.25,5,3.0,0.22727272727272727,6,1,22,5:cd,3,0.04,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-7233,resolved,under1h,12,12,2,12,11,1.0,1,2.0,0.08333333333333333,2,2,14,10:submit,2,0.46,early,1,1.0,False,2,1.5,3,2.5,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15957,unresolved,under4h,36,55,5,46,21,1.2777777777777777,11,5.0,0.2,19,1,60,17:cd,10,0.18,early,3,1.0,False,3,2.25,4,2.0,True,0,False,False,8,8,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16454,resolved,under1h,26,51,2,39,15,1.3846153846153846,11,3.272727272727273,0.19607843137254902,9,2,53,7:cd,13,0.06,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,10,10,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15037,resolved,under1h,17,28,0,23,8,1.3529411764705883,7,3.142857142857143,0.25,4,2,28,4:cd,6,0.03,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-10081,unresolved,under15min,11,19,0,13,4,1.4545454545454546,6,2.6666666666666665,0.2631578947368421,3,2,19,1:cd,7,0.6,mixed,8,1.33,True,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8593,unresolved,under1h,15,19,1,20,13,1.2666666666666666,5,3.8,0.2631578947368421,10,1,20,0:think,5,0.45,late,3,1.12,True,2,2.0,1,1.0,False,0,False,False,5,4,False,False,False,N/A,1,1.0,1,1,0,0,0,0
sympy__sympy-16766,resolved,under15min,11,13,1,12,9,1.0909090909090908,2,2.5,0.15384615384615385,3,2,14,6:cd,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7324,unsubmitted,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15695,unresolved,under1h,5,5,2,6,4,1.0,1,4.0,0.2,4,4,7,1:think,2,0.67,middle,2,1.0,False,2,2.0,2,1.5,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12741,resolved,under15min,15,15,4,16,14,1.0,1,2.0,0.06666666666666667,2,2,19,13:submit,2,0.69,mixed,2,1.0,False,4,3.0,2,1.5,False,0,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16145,resolved,under15min,4,4,0,5,3,1.0,1,2.0,0.25,2,2,4,2:submit,2,0.2,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-6028,unresolved,under1h,21,24,7,23,18,1.0952380952380953,3,4.0,0.125,5,3,31,13:think,2,0.32,early,2,1.0,False,3,3.0,6,2.67,True,0,False,False,5,3,False,False,False,N/A,2,2.0,1,2,0,0,0,0
matplotlib__matplotlib-24970,resolved,under1h,13,15,1,12,10,1.0769230769230769,2,3.5,0.13333333333333333,4,3,16,5:cd,2,0.25,early,1,1.0,False,2,1.5,2,1.5,True,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16082,resolved,under1h,13,17,1,16,8,1.2307692307692308,4,2.75,0.23529411764705882,5,2,18,4:cd,2,0.11,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8475,resolved,under15min,24,32,0,26,17,1.2083333333333333,8,4.625,0.21875,7,2,32,5:python,4,0.03,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15987,unresolved,under15min,13,20,0,17,8,1.3076923076923077,5,4.2,0.2,6,3,20,3:cd,4,0.05,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13512,unresolved,under15min,8,8,2,9,7,1.0,1,2.0,0.125,2,2,10,6:submit,2,0.33,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-16886,resolved,under15min,11,11,5,12,10,1.0,1,1.0,0.09090909090909091,1,1,16,10:submit,2,0.58,early,1,1.0,False,4,3.5,2,1.5,False,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16263,unresolved,under4h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-17029,resolved,under15min,7,7,3,8,6,1.0,1,2.0,0.14285714285714285,2,2,10,5:submit,2,0.5,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11163,unsubmitted,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-7166,resolved,under15min,12,14,4,14,10,1.0833333333333333,2,2.0,0.14285714285714285,2,2,18,9:think,3,0.33,early,1,1.0,False,4,3.5,2,1.25,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12039,resolved,under1h,5,5,0,6,4,1.0,1,1.0,0.2,1,1,5,4:submit,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-14710,resolved,under1h,9,11,1,11,7,1.2222222222222223,3,3.6666666666666665,0.2727272727272727,4,3,12,1:python,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-5414,resolved,under15min,20,30,8,26,11,1.3,7,4.857142857142857,0.23333333333333334,9,2,38,4:python,6,0.32,early,6,1.0,False,4,3.0,3,2.0,True,1,False,False,5,4,False,False,False,"('localization', 'general')",1,1.0,1,1,0,0,0,0
scikit-learn__scikit-learn-13779,resolved,under15min,11,11,3,11,10,1.0,1,3.0,0.09090909090909091,3,3,14,8:submit,2,0.33,early,1,1.0,False,3,3.0,2,1.33,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14349,resolved,under1h,9,9,1,9,8,1.0,1,6.0,0.1111111111111111,6,6,10,3:submit,2,0.2,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
