instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
scikit-learn__scikit-learn-26194,unresolved,under1h,54,101,16,66,9,1.5740740740740742,35,3.2,0.38613861386138615,6,2,117,2:cd,36,0.24,early,13,1.04,True,4,2.18,11,3.75,True,1,False,True,5,4,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-13028,resolved,under1h,74,139,21,89,12,1.6486486486486487,63,3.619047619047619,0.3669064748201439,7,2,160,3:cd,32,0.34,early,25,1.12,True,3,2.47,12,7.0,True,5,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15731,resolved,under1h,49,79,11,52,9,1.5714285714285714,31,3.0,0.34177215189873417,5,2,90,3:cd,27,0.35,early,18,1.04,True,5,3.6,3,2.2,True,3,False,True,3,1,False,True,True,"('general', 'validation', 'localization')",2,2.0,1,2,0,0,0,0
scikit-learn__scikit-learn-12682,unresolved,under1h,55,96,14,66,13,1.5454545454545454,37,3.5945945945945947,0.3229166666666667,8,2,110,3:cd,31,0.37,early,21,1.03,True,4,3.22,7,3.75,True,2,False,False,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13124,unresolved,under1h,56,114,17,75,11,1.6785714285714286,51,3.5098039215686274,0.3684210526315789,7,1,131,3:cd,40,0.26,early,17,1.0,False,3,2.92,11,4.67,True,1,False,False,6,4,False,False,False,"('localization',)",2,2.0,1,1,0,0,1,0
sympy__sympy-24213,resolved,under1h,45,79,6,51,10,1.6222222222222222,31,2.903225806451613,0.35443037974683544,7,2,85,3:cd,29,0.2,early,10,1.0,False,3,2.25,4,2.0,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-4661,unresolved,under1h,47,81,10,53,13,1.6170212765957446,58,4.982758620689655,0.345679012345679,8,2,91,3:cd,20,0.3,early,18,1.0,False,4,3.0,5,2.5,True,1,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7432,resolved,under15min,88,155,20,100,15,1.625,91,4.406593406593407,0.3741935483870968,9,2,175,3:cd,35,0.46,mixed,43,1.14,True,6,3.25,6,3.33,True,5,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12209,unresolved,under15min,91,159,17,100,13,1.6593406593406594,209,6.172248803827751,0.3584905660377358,10,2,176,9:cd,32,0.39,mixed,42,1.03,True,5,3.18,8,3.6,True,5,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11292,resolved,under1h,51,84,11,56,10,1.5686274509803921,36,3.25,0.35714285714285715,6,2,95,3:cd,29,0.4,early,18,1.06,True,4,3.29,4,3.0,True,4,False,False,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11749,resolved,under1h,80,172,10,91,17,1.7125,66,3.196969696969697,0.3546511627906977,11,2,182,3:cd,56,0.28,early,31,1.07,True,4,2.83,5,2.75,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12155,resolved,under1h,38,74,8,48,8,1.6842105263157894,33,3.212121212121212,0.36486486486486486,6,2,82,3:cd,27,0.31,early,14,1.1,True,3,2.33,6,3.0,False,4,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-19040,unresolved,under1h,91,137,38,100,15,1.4505494505494505,63,4.761904761904762,0.29927007299270075,11,2,175,3:cd,38,0.62,mixed,40,1.05,True,5,3.23,26,8.0,True,7,False,False,5,4,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
sphinx-doc__sphinx-7889,unresolved,under15min,45,84,9,55,8,1.6666666666666667,35,3.1714285714285713,0.35714285714285715,6,2,93,3:cd,30,0.35,early,19,1.07,True,5,4.0,3,2.2,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4629,resolved,under15min,46,83,12,53,8,1.6956521739130435,37,3.108108108108108,0.37349397590361444,6,2,95,3:cd,31,0.37,early,18,1.11,True,3,2.33,8,4.33,True,3,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6938,resolved,under1h,89,150,24,100,10,1.595505617977528,60,3.1333333333333333,0.35333333333333333,6,2,174,3:cd,51,0.58,mixed,46,1.07,True,4,2.61,16,6.5,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14376,unresolved,under15min,61,108,12,67,10,1.639344262295082,46,3.108695652173913,0.3611111111111111,6,2,120,3:cd,39,0.39,mixed,32,1.07,True,3,2.25,8,4.0,True,5,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6992,unresolved,over4h,51,84,15,54,7,1.607843137254902,34,2.8823529411764706,0.35714285714285715,5,2,99,3:cd,31,0.38,early,18,1.0,False,4,2.17,12,3.75,True,2,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13112,unresolved,under15min,95,153,36,100,18,1.568421052631579,61,3.6885245901639343,0.35947712418300654,13,2,189,3:cd,54,0.64,mixed,55,1.06,True,4,2.48,23,10.0,True,12,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14011,unsubmitted,under4h,87,151,32,100,12,1.6091954022988506,57,2.9649122807017543,0.3509933774834437,7,2,183,3:cd,52,0.61,mixed,52,1.15,True,4,2.53,13,6.25,True,4,False,True,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11551,resolved,under1h,75,148,6,92,8,1.7333333333333334,63,2.9365079365079363,0.38513513513513514,5,2,154,3:cd,54,0.13,early,17,1.05,True,4,3.33,2,1.5,True,3,False,False,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16502,unresolved,under1h,82,139,21,94,10,1.5731707317073171,54,3.314814814814815,0.34532374100719426,6,2,160,3:cd,46,0.38,early,32,1.02,True,5,2.21,14,3.6,True,8,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15345,resolved,under15min,90,156,26,100,14,1.6555555555555554,65,2.9384615384615387,0.3782051282051282,9,1,182,3:cd,57,0.38,early,41,1.05,True,5,2.78,12,5.4,True,5,False,False,13,6,False,True,False,"('validation', 'localization', 'validation', 'localization', 'validation', 'localization', 'validation', 'localization', 'validation', 'localization', 'validation')",4,1.75,4,6,0,0,1,0
django__django-13195,unresolved,under1h,87,151,18,100,12,1.5977011494252873,58,3.1551724137931036,0.3576158940397351,8,2,169,3:cd,52,0.24,early,23,1.16,True,4,3.0,6,3.75,True,3,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13135,unresolved,under15min,29,50,6,34,6,1.6206896551724137,23,3.347826086956522,0.34,5,2,56,2:cd,17,0.35,early,11,1.12,True,3,2.5,4,2.67,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13089,resolved,under15min,90,143,29,100,13,1.4777777777777779,45,3.2666666666666666,0.3076923076923077,9,2,172,4:cd,44,0.38,early,32,1.06,True,5,2.5,15,5.2,True,7,False,True,3,2,False,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-13964,unresolved,under1h,92,152,27,100,14,1.5543478260869565,77,4.740259740259741,0.3355263157894737,10,2,179,3:cd,40,0.58,mixed,51,1.07,True,4,2.26,22,7.25,True,9,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13933,resolved,under15min,92,160,18,100,10,1.6521739130434783,63,2.7936507936507935,0.375,6,2,178,3:cd,60,0.2,early,26,1.0,False,5,3.17,4,2.2,True,4,False,False,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11734,unresolved,under1h,92,151,25,100,11,1.5434782608695652,55,3.109090909090909,0.33774834437086093,7,2,176,3:cd,52,0.59,mixed,50,1.07,True,3,2.2,19,8.33,True,10,False,True,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9230,unresolved,under15min,77,135,18,92,9,1.5714285714285714,46,3.152173913043478,0.32592592592592595,6,2,153,3:cd,44,0.39,early,30,1.13,True,4,2.36,11,4.25,True,6,False,False,5,3,False,False,False,N/A,2,2.0,1,1,0,0,1,0
sympy__sympy-13798,unresolved,under1h,87,151,13,92,10,1.5977011494252873,53,2.7735849056603774,0.3708609271523179,6,2,164,3:cd,55,0.2,early,19,1.07,True,3,2.17,12,5.0,True,3,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15368,resolved,under15min,55,96,13,63,9,1.6181818181818182,39,3.1794871794871793,0.34375,6,2,109,3:cd,34,0.47,mixed,26,1.12,True,3,2.36,10,5.0,True,6,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-5262,unresolved,under15min,80,143,19,100,12,1.5625,50,3.26,0.34265734265734266,6,2,162,3:cd,44,0.36,early,32,1.21,True,4,2.83,5,3.5,True,2,False,True,8,6,True,True,False,N/A,1,1.0,2,2,0,0,0,0
sympy__sympy-18211,unresolved,under1h,75,123,27,81,15,1.5333333333333334,43,3.116279069767442,0.34959349593495936,9,2,150,3:cd,43,0.35,early,21,1.02,True,4,3.53,12,6.25,True,5,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12050,resolved,under1h,57,101,8,62,10,1.719298245614035,51,3.196078431372549,0.39603960396039606,7,2,109,3:cd,39,0.39,middle,29,1.03,True,4,2.83,5,2.5,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12125,unresolved,under15min,83,145,22,100,13,1.5903614457831325,57,3.5789473684210527,0.31724137931034485,10,2,167,3:cd,46,0.64,mixed,48,1.21,True,4,2.52,16,6.5,True,7,False,False,2,1,False,False,False,N/A,1,1.0,1,1,0,0,0,0
matplotlib__matplotlib-24570,unresolved,under15min,80,147,23,100,13,1.525,44,3.3636363636363638,0.32653061224489793,9,2,170,3:cd,48,0.41,early,31,1.13,True,5,3.15,8,4.6,True,4,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-25232,resolved,under15min,73,123,16,83,15,1.5342465753424657,46,3.4782608695652173,0.3333333333333333,9,2,139,3:cd,41,0.25,early,22,1.0,False,4,3.42,6,4.0,True,3,False,False,8,7,True,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-11885,unresolved,under4h,93,158,19,100,14,1.6344086021505377,60,2.65,0.37341772151898733,9,2,177,3:cd,59,0.42,mixed,41,1.06,True,4,2.64,10,5.0,True,8,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13297,unresolved,under15min,86,145,21,100,15,1.5465116279069768,62,4.274193548387097,0.32413793103448274,11,2,166,3:cd,45,0.45,mixed,41,1.07,True,4,2.41,16,6.0,True,6,False,True,17,12,False,False,False,"('localization',)",2,1.67,3,5,0,0,0,0
django__django-14559,resolved,under1h,70,122,16,80,10,1.5571428571428572,42,3.142857142857143,0.3524590163934426,7,2,138,3:cd,43,0.33,early,29,1.02,True,3,2.43,8,4.33,True,3,False,True,12,10,False,False,False,"('localization',)",1,1.0,2,2,0,0,0,0
sympy__sympy-20801,resolved,under1h,91,156,29,100,11,1.6373626373626373,66,3.0757575757575757,0.3717948717948718,8,2,185,3:cd,57,0.41,early,35,1.03,True,4,3.0,26,7.5,True,6,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14672,resolved,under1h,60,103,17,72,16,1.5666666666666667,45,3.8,0.32038834951456313,10,2,120,3:cd,32,0.41,early,26,1.16,True,4,3.54,8,4.25,True,8,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14155,unresolved,under1h,86,142,33,100,14,1.4883720930232558,44,3.522727272727273,0.30985915492957744,10,2,175,3:cd,43,0.44,mixed,39,1.09,True,6,2.82,11,3.67,True,3,False,True,16,8,False,True,False,"('localization',)",3,2.0,4,8,0,0,0,0
sympy__sympy-21612,unresolved,under1h,91,150,25,100,12,1.5604395604395604,56,3.2142857142857144,0.34,7,2,175,3:cd,51,0.3,early,25,1.1,True,4,3.25,15,5.5,True,5,False,False,7,6,False,False,False,"('validation',)",1,1.0,1,0,0,0,1,0
django__django-13670,resolved,under1h,32,58,5,38,8,1.6875,25,2.96,0.3620689655172414,5,2,63,3:cd,21,0.36,early,14,1.17,True,3,2.67,3,2.0,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-26466,unresolved,under1h,84,140,22,91,15,1.5238095238095237,49,3.3877551020408165,0.32142857142857145,9,2,162,3:cd,42,0.44,mixed,37,1.05,True,5,2.42,13,4.0,True,2,False,False,6,4,False,False,False,"('localization',)",1,1.0,2,1,0,0,1,0
sphinx-doc__sphinx-8056,unresolved,under1h,89,143,32,100,15,1.4943820224719102,46,3.4565217391304346,0.3076923076923077,11,2,175,3:cd,44,0.38,early,33,1.04,True,6,5.15,15,5.33,True,4,False,True,17,13,True,False,False,"('localization',)",1,1.0,4,3,0,0,1,0
django__django-16136,unresolved,under1h,45,80,9,52,11,1.6222222222222222,32,3.34375,0.35,7,2,89,3:cd,22,0.43,middle,23,1.06,True,3,2.33,7,3.67,True,5,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14493,resolved,under15min,50,84,15,58,9,1.58,33,3.212121212121212,0.3333333333333333,5,2,99,3:cd,27,0.52,mixed,23,1.13,True,4,2.8,9,4.75,True,4,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-4604,unresolved,under1h,93,160,27,100,10,1.5483870967741935,55,3.309090909090909,0.325,6,2,187,3:cd,50,0.47,mixed,46,1.04,True,4,2.55,16,7.25,True,7,False,True,10,6,False,False,False,"('localization',)",2,2.0,2,3,0,0,1,0
django__django-11333,unresolved,under1h,80,132,24,100,23,1.4875,64,5.390625,0.2803030303030303,14,2,156,3:cd,33,0.33,early,27,1.19,True,6,3.67,8,3.83,True,5,False,True,21,8,False,True,False,"('localization',)",5,2.6,5,13,0,0,0,0
pytest-dev__pytest-7521,unresolved,under15min,85,154,19,100,11,1.6470588235294117,64,3.203125,0.37012987012987014,7,2,173,3:cd,53,0.4,middle,36,1.13,True,4,3.36,6,3.75,True,2,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13551,unresolved,under1h,77,130,22,89,20,1.5324675324675325,48,3.5833333333333335,0.33076923076923076,11,2,152,3:cd,42,0.26,early,29,1.03,True,5,3.3,6,3.4,True,2,False,False,21,13,False,True,False,"('localization',)",3,1.6,5,8,0,0,0,0
django__django-15814,resolved,under1h,87,145,25,100,21,1.5517241379310345,150,7.3,0.31724137931034485,17,2,170,3:cd,30,0.51,mixed,45,1.12,True,4,3.0,14,6.75,True,4,False,True,15,5,False,True,False,N/A,9,5.0,2,10,0,0,0,0
astropy__astropy-12907,unresolved,under1h,82,139,32,100,12,1.524390243902439,57,3.8947368421052633,0.3237410071942446,7,2,171,3:cd,40,0.28,early,25,1.03,True,6,4.18,9,4.67,True,3,False,False,22,15,False,True,False,"('localization',)",2,1.4,5,7,0,0,0,0
django__django-11951,resolved,under15min,66,107,21,74,12,1.5606060606060606,47,3.74468085106383,0.3364485981308411,8,2,128,4:cd,34,0.44,mixed,26,1.07,True,3,2.62,13,8.0,True,6,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16560,resolved,under4h,78,127,20,93,30,1.4615384615384615,72,7.527777777777778,0.28346456692913385,23,2,147,3:cd,21,0.33,early,27,1.11,True,4,2.93,11,5.5,True,3,False,True,21,18,False,False,False,"('localization',)",1,1.0,3,3,0,0,0,0
django__django-14140,resolved,under1h,48,79,10,51,8,1.6041666666666667,32,2.84375,0.35443037974683544,5,2,89,3:cd,29,0.31,early,15,1.0,False,4,3.14,7,2.5,True,4,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12262,resolved,under1h,81,134,21,96,18,1.4938271604938271,47,4.0,0.31343283582089554,11,2,155,3:cd,38,0.22,early,21,1.03,True,6,4.25,5,3.0,True,4,False,True,22,14,True,True,False,"('localization',)",3,2.0,4,8,0,0,0,0
django__django-16493,resolved,under1h,56,95,14,63,11,1.6071428571428572,41,3.1707317073170733,0.35789473684210527,7,2,109,3:cd,33,0.46,middle,23,1.05,True,3,2.58,7,5.0,True,6,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10449,unresolved,under15min,78,133,25,88,18,1.4615384615384615,47,4.0212765957446805,0.2932330827067669,11,2,158,3:cd,38,0.37,early,28,1.06,True,6,4.08,9,4.0,True,3,False,False,16,10,False,False,False,N/A,4,3.0,2,6,0,0,0,0
sphinx-doc__sphinx-8120,resolved,under1h,86,144,21,100,11,1.5116279069767442,47,3.276595744680851,0.3194444444444444,7,2,165,2:cd,45,0.39,early,32,1.12,True,4,2.57,12,5.0,True,10,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-12585,resolved,under15min,40,72,7,49,10,1.675,42,3.9761904761904763,0.3611111111111111,7,2,79,3:cd,24,0.26,early,12,1.12,True,4,3.33,4,2.25,True,2,False,False,2,1,False,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-16661,unresolved,under1h,78,145,21,100,13,1.641025641025641,83,3.602409638554217,0.38620689655172413,9,2,166,3:cd,46,0.43,mixed,40,1.21,True,4,3.24,12,7.25,True,4,False,False,27,16,True,True,False,"('localization',)",2,1.22,9,9,0,0,2,0
pydata__xarray-7229,unresolved,under1h,87,141,37,100,13,1.528735632183908,51,3.7450980392156863,0.3262411347517731,10,1,178,3:cd,42,0.32,early,27,1.07,True,5,3.39,17,6.0,True,3,False,False,31,19,True,True,False,"('localization',)",3,1.71,7,11,0,0,1,0
sphinx-doc__sphinx-8035,resolved,under1h,82,143,24,100,26,1.5731707317073171,118,7.186440677966102,0.3356643356643357,17,2,167,3:cd,28,0.33,early,24,1.12,True,5,3.25,10,5.0,True,5,False,True,8,5,False,True,False,N/A,2,1.5,2,2,0,1,0,0
django__django-15503,unresolved,under4h,81,131,26,94,17,1.4814814814814814,43,3.813953488372093,0.2900763358778626,13,2,157,3:cd,38,0.34,early,25,1.05,True,5,4.0,9,4.6,True,7,False,True,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-19954,unresolved,under15min,36,59,9,39,13,1.5833333333333333,24,3.1666666666666665,0.3559322033898305,8,2,68,3:cd,21,0.28,early,9,1.0,False,5,3.2,4,1.8,True,1,False,False,3,2,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
astropy__astropy-8872,unresolved,under1h,49,87,8,54,8,1.6734693877551021,36,2.7222222222222223,0.3793103448275862,5,2,95,3:cd,34,0.23,early,12,1.0,False,4,3.0,4,2.0,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13417,resolved,under15min,83,152,18,96,11,1.6867469879518073,60,2.7666666666666666,0.3684210526315789,7,2,170,3:cd,57,0.39,early,38,1.02,True,3,2.06,17,6.33,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10999,unresolved,under15min,34,58,5,36,8,1.6764705882352942,26,2.769230769230769,0.39655172413793105,5,2,63,3:cd,23,0.29,early,12,1.0,False,2,2.0,5,3.0,False,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-12489,unresolved,under4h,96,136,41,100,30,1.3958333333333333,43,4.651162790697675,0.27941176470588236,22,2,177,3:cd,37,0.5,mixed,46,1.03,True,4,3.3,23,7.4,True,2,False,True,29,19,True,True,False,"('localization',)",3,2.0,5,6,0,4,0,0
sympy__sympy-13091,unresolved,under1h,67,120,21,78,11,1.5820895522388059,40,2.875,0.35,7,2,141,3:cd,43,0.31,early,24,1.03,True,4,2.56,10,4.0,True,4,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20154,resolved,under1h,43,72,8,51,18,1.4883720930232558,24,3.4583333333333335,0.3055555555555556,14,2,80,3:cd,22,0.25,early,7,1.06,True,3,2.83,5,3.0,True,2,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-26113,resolved,under15min,61,101,43,70,15,1.540983606557377,39,3.641025641025641,0.33663366336633666,10,2,144,3:cd,32,0.3,early,19,1.03,True,4,2.62,8,5.25,True,1,False,False,9,4,False,True,False,"('localization',)",2,1.67,3,5,0,0,0,0
django__django-13568,resolved,under1h,91,135,28,100,16,1.4395604395604396,45,3.8666666666666667,0.28888888888888886,10,2,163,3:cd,36,0.51,mixed,31,1.08,True,6,3.4,7,4.0,True,6,False,True,8,3,False,False,False,"('localization',)",3,2.5,2,2,0,0,3,0
pydata__xarray-7233,resolved,under1h,45,79,12,53,12,1.6222222222222222,35,3.5428571428571427,0.35443037974683544,8,2,91,3:cd,27,0.36,early,17,1.07,True,3,2.33,9,4.33,True,2,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15957,unresolved,under4h,93,146,28,100,18,1.5053763440860215,52,3.6538461538461537,0.3287671232876712,11,2,174,3:cd,47,0.49,mixed,35,1.04,True,4,2.32,19,7.0,True,7,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16454,resolved,under1h,68,121,8,78,10,1.6470588235294117,47,2.872340425531915,0.35537190082644626,6,2,129,3:cd,44,0.34,early,27,1.05,True,4,2.33,6,2.5,True,5,False,True,6,5,False,False,False,"('validation', 'general', 'validation')",1,1.0,1,0,0,0,1,0
django__django-15037,unresolved,under1h,88,146,19,100,12,1.5340909090909092,52,3.4615384615384617,0.3424657534246575,7,2,165,3:cd,47,0.35,early,32,1.08,True,4,3.08,12,5.5,True,5,False,False,11,7,False,True,False,"('localization',)",2,1.33,3,4,0,0,0,0
pytest-dev__pytest-10081,unresolved,under15min,71,131,21,97,19,1.5492957746478873,99,7.222222222222222,0.3435114503816794,17,2,152,3:cd,35,0.46,mixed,37,1.13,True,5,3.33,8,3.6,True,2,False,False,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8593,resolved,under1h,85,149,23,100,14,1.576470588235294,53,3.2830188679245285,0.3422818791946309,8,2,172,3:cd,50,0.34,early,35,1.04,True,7,4.33,4,2.71,True,7,False,False,5,4,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
sympy__sympy-16766,resolved,under15min,74,129,12,79,12,1.662162162162162,56,3.0714285714285716,0.3875968992248062,7,2,141,3:cd,46,0.27,early,26,1.0,False,4,2.29,7,2.5,True,4,False,False,8,5,False,True,False,N/A,2,1.5,2,3,0,0,0,0
pytest-dev__pytest-7324,unresolved,under1h,82,161,14,100,13,1.7317073170731707,74,3.3783783783783785,0.40993788819875776,9,2,175,3:cd,62,0.23,early,24,1.09,True,3,2.8,6,3.33,True,2,False,False,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15695,unresolved,under1h,86,144,24,100,17,1.5232558139534884,55,3.9272727272727272,0.3263888888888889,10,2,168,3:cd,45,0.48,mixed,37,1.11,True,3,2.26,18,8.0,True,5,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12741,resolved,under15min,62,101,17,67,12,1.5161290322580645,34,3.1470588235294117,0.33663366336633666,8,2,118,3:cd,33,0.35,early,19,1.0,False,4,2.14,14,4.25,True,4,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16145,resolved,under15min,86,153,13,100,10,1.569767441860465,59,3.169491525423729,0.37254901960784315,6,2,166,3:cd,52,0.26,early,28,1.05,True,5,3.12,5,2.6,True,3,False,False,12,11,True,False,False,"('validation', 'localization', 'validation')",1,1.0,1,0,0,0,1,0
psf__requests-6028,resolved,under1h,79,137,20,87,8,1.6582278481012658,65,3.0153846153846153,0.3795620437956204,5,2,157,3:cd,51,0.42,middle,35,1.0,False,4,3.0,13,5.25,True,5,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24970,resolved,under1h,58,99,27,69,19,1.5517241379310345,48,5.520833333333333,0.32323232323232326,14,2,126,3:cd,23,0.33,early,22,1.1,True,3,2.5,6,3.8,True,1,False,True,9,5,False,True,False,"('localization',)",2,2.0,2,4,0,0,0,0
django__django-16082,resolved,under1h,91,152,27,98,11,1.5824175824175823,57,3.017543859649123,0.35526315789473684,7,2,179,3:cd,54,0.37,early,38,1.02,True,4,2.57,14,5.75,True,5,False,True,7,6,True,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
sphinx-doc__sphinx-8475,resolved,under15min,61,102,17,72,11,1.5245901639344261,35,3.5428571428571427,0.30392156862745096,7,2,119,3:cd,31,0.35,early,19,1.09,True,5,3.5,5,2.4,True,4,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15987,unresolved,under15min,51,84,9,56,9,1.607843137254902,39,3.41025641025641,0.36904761904761907,6,2,93,3:cd,29,0.41,mixed,22,1.06,True,4,3.0,4,2.75,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13512,resolved,under15min,88,150,15,99,13,1.5909090909090908,60,3.2333333333333334,0.35333333333333333,8,2,165,3:cd,52,0.19,early,19,1.04,True,3,2.44,7,4.0,True,5,False,False,20,19,True,False,False,N/A,1,1.0,1,1,0,0,0,0
sympy__sympy-16886,resolved,under15min,28,47,5,30,8,1.6428571428571428,21,2.857142857142857,0.3617021276595745,5,2,52,3:cd,18,0.33,early,10,1.0,False,4,3.0,2,1.5,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16263,unresolved,under4h,89,155,21,100,12,1.6179775280898876,57,2.8596491228070176,0.36129032258064514,7,2,176,3:cd,56,0.63,mixed,58,1.13,True,4,2.32,16,5.75,True,7,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-17029,resolved,under15min,72,119,12,75,10,1.6388888888888888,53,2.9245283018867925,0.3865546218487395,6,2,131,3:cd,45,0.43,mixed,36,1.02,True,5,2.71,6,2.6,True,3,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11163,resolved,under15min,45,80,7,49,8,1.6666666666666667,33,2.696969696969697,0.3875,5,2,87,3:cd,32,0.36,early,20,1.0,False,3,2.33,5,2.67,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-7166,resolved,under15min,39,74,7,47,7,1.6923076923076923,30,2.8333333333333335,0.36486486486486486,5,2,81,3:cd,28,0.32,early,18,1.04,True,5,3.0,3,1.4,True,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
