instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
scikit-learn__scikit-learn-13124,resolved,under1h,46,81,12,53,11,1.608695652173913,31,3.193548387096774,0.37037037037037035,8,2,93,2:cd,29,0.35,early,15,1.07,True,3,2.33,9,4.33,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24213,resolved,under1h,41,67,10,43,8,1.5609756097560976,24,2.7083333333333335,0.3582089552238806,5,2,77,3:cd,25,0.37,early,15,1.0,False,4,2.38,7,2.75,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-4661,unresolved,under1h,61,96,5,53,18,1.4754098360655739,35,4.142857142857143,0.3229166666666667,11,2,101,3:cd,29,0.3,early,19,1.04,True,3,2.25,4,2.0,False,3,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7432,resolved,under15min,71,156,7,100,10,1.7183098591549295,60,3.1,0.4230769230769231,6,2,163,3:cd,55,0.22,early,24,1.06,True,5,4.0,3,1.6,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12209,resolved,under15min,87,143,33,100,24,1.4942528735632183,65,4.769230769230769,0.3006993006993007,16,2,176,3:cd,36,0.33,early,28,1.04,True,5,3.5,13,5.6,True,4,False,False,12,10,False,False,False,"('localization', 'validation', 'localization', 'validation', 'general')",1,1.0,2,0,0,1,1,0
django__django-11292,resolved,under1h,63,97,18,67,15,1.4603174603174602,39,3.8974358974358974,0.30927835051546393,11,2,115,3:cd,22,0.38,early,15,1.03,True,6,4.7,6,3.17,True,4,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11749,resolved,under1h,62,117,11,71,8,1.6935483870967742,47,2.765957446808511,0.38461538461538464,5,2,128,3:cd,45,0.32,early,27,1.03,True,5,3.57,4,2.6,True,5,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12155,resolved,under1h,53,88,8,58,15,1.5849056603773586,54,5.092592592592593,0.32954545454545453,11,2,96,3:cd,22,0.34,early,21,1.07,True,4,3.0,4,2.5,True,3,False,True,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-19040,resolved,under1h,92,152,23,97,8,1.5978260869565217,56,2.732142857142857,0.3618421052631579,5,2,175,3:cd,56,0.54,mixed,49,1.04,True,4,3.0,18,6.0,True,9,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7889,resolved,under15min,36,58,7,38,8,1.5555555555555556,21,2.761904761904762,0.3448275862068966,6,2,65,5:cd,21,0.31,early,12,1.0,False,5,3.5,4,1.6,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4629,resolved,under15min,33,61,6,39,7,1.696969696969697,29,3.103448275862069,0.39344262295081966,5,2,67,2:cd,23,0.37,mixed,17,1.1,True,3,2.67,4,3.0,True,3,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6938,unresolved,under1h,45,80,13,54,17,1.6444444444444444,39,4.128205128205129,0.3375,12,2,93,3:cd,27,0.37,early,14,1.15,True,3,2.93,13,5.33,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14376,resolved,under15min,48,78,13,52,13,1.5833333333333333,47,5.446808510638298,0.3333333333333333,11,2,91,3:cd,21,0.46,mixed,22,1.06,True,4,2.78,7,3.75,True,3,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6992,unresolved,over4h,33,57,6,36,8,1.6666666666666667,25,2.8,0.3684210526315789,5,2,63,3:cd,22,0.24,early,7,1.0,False,3,2.2,5,2.33,True,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13112,resolved,under15min,81,131,22,85,12,1.5802469135802468,62,3.6129032258064515,0.3435114503816794,7,2,153,3:cd,39,0.46,mixed,37,1.02,True,3,2.35,16,7.67,True,8,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14011,unresolved,under4h,45,72,14,49,16,1.5555555555555556,62,5.32258064516129,0.3333333333333333,9,2,86,3:cd,14,0.48,mixed,22,1.03,True,4,2.67,7,3.5,True,5,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11551,resolved,under1h,45,80,7,55,14,1.5777777777777777,36,3.9444444444444446,0.3375,10,2,87,3:cd,22,0.3,early,13,1.14,True,5,3.0,3,1.8,True,2,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16502,unresolved,under1h,63,114,11,74,12,1.619047619047619,44,3.3636363636363638,0.3508771929824561,8,2,125,3:cd,39,0.3,early,23,1.03,True,3,2.14,8,3.33,False,4,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15345,resolved,under15min,51,86,9,53,12,1.6274509803921569,42,3.7142857142857144,0.37209302325581395,8,2,95,3:cd,30,0.33,early,21,1.0,False,2,2.0,7,4.0,False,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13195,unresolved,under1h,71,112,14,77,18,1.4929577464788732,38,3.3684210526315788,0.32142857142857145,12,2,126,3:cd,36,0.25,early,19,1.0,False,4,2.11,5,3.25,True,1,False,False,7,7,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13135,resolved,under15min,28,44,5,30,7,1.4642857142857142,14,3.0714285714285716,0.3409090909090909,5,2,49,2:cd,15,0.33,early,8,1.0,False,3,2.5,3,2.0,False,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13089,resolved,under15min,49,76,20,51,13,1.469387755102041,30,4.366666666666666,0.3026315789473684,9,2,96,3:cd,17,0.45,mixed,20,1.03,True,6,3.2,4,2.17,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13964,unresolved,under1h,62,112,22,74,11,1.5806451612903225,39,3.1538461538461537,0.3482142857142857,7,2,134,3:cd,39,0.33,early,21,1.0,False,3,2.77,12,6.33,True,6,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13933,resolved,under15min,71,106,16,78,29,1.408450704225352,69,6.811594202898551,0.2641509433962264,23,2,122,3:cd,15,0.29,early,7,1.03,True,4,3.57,6,3.0,True,4,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11734,unresolved,under1h,91,142,35,100,17,1.4725274725274726,58,4.5344827586206895,0.29577464788732394,12,2,177,3:cd,35,0.55,mixed,41,1.05,True,5,3.38,23,6.8,True,6,False,True,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9230,resolved,under15min,58,102,11,66,10,1.603448275862069,36,2.8055555555555554,0.35294117647058826,7,2,113,3:cd,37,0.33,early,23,1.03,True,4,3.0,6,3.0,True,3,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13798,resolved,under1h,53,85,22,56,16,1.509433962264151,37,4.486486486486487,0.3411764705882353,11,2,107,3:cd,24,0.34,early,16,1.04,True,3,2.33,12,5.0,True,2,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15368,resolved,under15min,63,110,16,72,13,1.619047619047619,102,5.3431372549019605,0.33636363636363636,9,2,126,3:cd,23,0.43,mixed,27,1.12,True,4,3.14,9,5.0,True,3,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-5262,resolved,under15min,39,65,5,42,7,1.6153846153846154,27,2.962962962962963,0.38461538461538464,5,2,70,2:cd,24,0.58,mixed,27,1.06,True,4,3.0,2,1.5,True,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18211,resolved,under1h,59,101,19,67,9,1.5932203389830508,40,3.175,0.3465346534653465,6,2,120,3:cd,35,0.29,early,17,1.0,False,4,3.4,10,4.0,True,4,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12050,resolved,under1h,43,65,11,42,11,1.4883720930232558,24,3.25,0.3384615384615385,7,2,76,4:cd,18,0.38,middle,13,1.0,False,4,3.43,7,3.0,True,3,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12125,resolved,under15min,66,118,13,75,13,1.6363636363636365,63,4.190476190476191,0.3389830508474576,9,2,131,3:cd,28,0.34,early,26,1.03,True,5,3.5,5,2.6,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24570,unresolved,under15min,64,105,12,67,16,1.59375,58,4.327586206896552,0.3333333333333333,11,2,117,3:cd,20,0.32,early,21,1.0,False,3,2.0,8,4.67,True,3,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-25232,resolved,under15min,65,100,14,66,15,1.4923076923076923,34,3.1176470588235294,0.33,9,2,114,3:cd,33,0.27,early,13,1.0,False,3,2.36,10,5.0,True,3,False,False,7,6,False,False,False,N/A,1,1.0,1,0,0,0,1,0
django__django-11885,unresolved,under4h,59,100,15,63,12,1.6271186440677967,74,4.905405405405405,0.34,8,2,115,3:cd,22,0.37,early,22,1.03,True,4,3.0,6,4.0,True,8,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13297,resolved,under15min,69,114,21,78,13,1.5072463768115942,48,3.9583333333333335,0.2982456140350877,8,2,135,3:cd,29,0.36,early,21,1.05,True,4,2.56,11,5.5,True,7,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14559,resolved,under1h,42,70,10,46,12,1.5714285714285714,49,5.1020408163265305,0.34285714285714286,10,2,80,3:cd,16,0.38,early,18,1.0,False,3,2.71,5,3.67,True,4,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20801,resolved,under1h,67,120,19,74,8,1.671641791044776,46,2.5869565217391304,0.39166666666666666,5,2,139,3:cd,47,0.32,early,23,1.03,True,4,3.09,10,4.75,True,3,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14672,resolved,under1h,30,50,6,32,7,1.6,19,2.6842105263157894,0.36,5,2,56,3:cd,19,0.37,mixed,13,1.0,False,3,2.4,4,2.33,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14155,unresolved,under1h,53,90,12,59,11,1.6037735849056605,43,3.8372093023255816,0.32222222222222224,7,2,102,3:cd,22,0.36,early,19,1.06,True,4,2.78,6,3.5,True,5,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-21612,unresolved,under1h,53,98,9,63,8,1.6415094339622642,39,3.128205128205128,0.3469387755102041,5,2,107,3:cd,35,0.35,middle,24,1.17,True,3,2.88,7,3.33,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13670,resolved,under1h,42,76,7,47,9,1.6904761904761905,44,3.772727272727273,0.39473684210526316,6,2,83,3:cd,19,0.34,early,18,1.04,True,5,4.0,3,1.4,False,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-26466,unresolved,under1h,62,109,10,72,16,1.6451612903225807,57,3.8947368421052633,0.3669724770642202,8,2,119,3:cd,23,0.31,early,24,1.1,True,3,2.3,6,4.67,True,2,False,False,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8056,unresolved,under1h,92,158,23,100,10,1.5978260869565217,62,3.032258064516129,0.36075949367088606,6,2,181,3:cd,57,0.35,early,32,1.02,True,5,4.0,11,4.0,True,2,False,True,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16136,resolved,under1h,58,106,14,69,8,1.6206896551724137,38,2.8947368421052633,0.3490566037735849,5,2,120,3:cd,38,0.29,early,20,1.07,True,3,2.29,7,3.67,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14493,resolved,under15min,34,59,7,40,8,1.6176470588235294,27,3.4444444444444446,0.3559322033898305,6,2,66,3:cd,20,0.32,early,10,1.19,True,3,2.5,5,3.33,True,2,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-4604,unresolved,under1h,91,160,25,100,11,1.6153846153846154,60,2.9,0.3625,8,2,185,2:cd,57,0.47,mixed,47,1.03,True,3,2.33,18,8.67,True,4,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11333,resolved,under1h,49,81,9,53,10,1.6122448979591837,34,3.2941176470588234,0.35802469135802467,8,2,90,3:cd,29,0.39,mixed,23,1.07,True,4,3.0,5,3.0,True,2,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7521,resolved,under15min,94,152,32,100,11,1.574468085106383,59,3.1186440677966103,0.3618421052631579,7,2,184,3:cd,53,0.52,mixed,43,1.05,True,6,4.53,15,4.83,True,1,False,True,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13551,resolved,under1h,43,78,9,49,9,1.6744186046511629,32,2.75,0.3717948717948718,6,2,87,3:cd,30,0.34,early,19,1.0,False,4,3.0,4,2.25,True,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15814,resolved,under1h,55,95,25,64,17,1.5636363636363637,76,6.092105263157895,0.3473684210526316,12,2,120,3:cd,18,0.38,early,19,1.03,True,5,3.12,7,3.6,True,4,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-12907,resolved,under1h,34,52,12,36,8,1.5,20,3.3,0.3269230769230769,5,2,64,3:cd,17,0.36,early,9,1.0,False,6,3.14,5,2.0,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11951,resolved,under15min,67,107,19,76,13,1.462686567164179,38,4.5,0.2803738317757009,9,2,126,3:cd,21,0.43,early,21,1.07,True,4,2.64,9,4.75,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16560,resolved,under4h,97,137,28,100,33,1.3814432989690721,40,3.75,0.27007299270072993,21,2,165,3:cd,38,0.43,mixed,41,1.0,False,4,2.96,22,7.25,True,4,False,False,23,18,False,False,False,N/A,2,1.67,3,4,0,1,0,0
django__django-14140,unresolved,under1h,49,88,7,56,11,1.653061224489796,55,4.236363636363636,0.3409090909090909,7,2,95,3:cd,18,0.26,early,16,1.0,False,4,2.6,3,2.25,False,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12262,resolved,under1h,42,74,10,48,12,1.619047619047619,41,4.2439024390243905,0.35135135135135137,9,2,84,3:cd,19,0.37,early,17,1.08,True,4,3.2,4,2.5,True,5,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16493,resolved,under1h,47,77,13,50,11,1.574468085106383,30,2.933333333333333,0.35064935064935066,7,2,90,3:cd,28,0.42,early,19,1.0,False,5,4.38,7,2.8,True,3,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10449,resolved,under15min,57,109,17,70,11,1.5964912280701755,37,3.108108108108108,0.3577981651376147,7,2,126,2:cd,38,0.3,early,19,1.0,False,4,3.33,8,4.25,True,3,False,False,9,9,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8120,resolved,under1h,51,99,8,63,10,1.7058823529411764,39,2.8461538461538463,0.3838383838383838,7,2,107,4:cd,37,0.33,early,22,1.1,True,4,3.29,6,2.5,True,4,False,False,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-12585,resolved,under15min,44,73,12,52,11,1.5681818181818181,35,4.257142857142857,0.3150684931506849,7,2,85,3:cd,22,0.3,early,12,1.16,True,5,3.73,5,3.0,True,3,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16661,resolved,under1h,57,111,12,74,12,1.5789473684210527,36,3.5,0.32432432432432434,7,2,123,3:cd,36,0.29,early,20,1.07,True,5,2.7,6,2.8,True,2,False,False,9,9,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-7229,unresolved,under1h,68,123,15,77,8,1.6323529411764706,44,2.6818181818181817,0.36585365853658536,5,2,138,3:cd,47,0.35,early,27,1.05,True,3,2.46,8,5.0,True,3,False,False,4,3,False,False,False,"('validation', 'general')",1,1.0,1,0,0,0,1,0
sphinx-doc__sphinx-8035,resolved,under1h,79,135,20,89,14,1.5443037974683544,46,3.239130434782609,0.3333333333333333,11,2,155,3:cd,46,0.37,early,29,1.02,True,5,3.09,7,3.8,True,4,False,True,6,5,False,False,False,"('localization',)",1,1.0,1,0,0,1,0,0
django__django-15503,resolved,under4h,69,139,17,94,29,1.536231884057971,119,7.0588235294117645,0.302158273381295,19,2,156,23:cd,26,0.28,early,16,1.03,True,4,3.11,9,3.75,True,2,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-19954,resolved,under15min,37,61,9,40,7,1.5945945945945945,25,2.96,0.3442622950819672,5,2,70,3:cd,22,0.31,early,12,1.0,False,3,2.43,5,3.0,True,3,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-8872,unresolved,under1h,34,56,9,37,7,1.6176470588235294,26,3.1538461538461537,0.35714285714285715,5,2,65,3:cd,20,0.37,early,12,1.05,True,5,4.0,5,2.2,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13417,resolved,under15min,68,117,18,78,15,1.5441176470588236,46,3.739130434782609,0.3247863247863248,7,2,135,3:cd,23,0.36,early,23,1.05,True,3,2.19,13,6.67,True,5,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10999,unresolved,under15min,31,54,6,35,12,1.5806451612903225,39,5.230769230769231,0.3333333333333333,11,2,60,3:cd,11,0.36,early,13,1.05,True,3,2.6,3,2.33,False,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-12489,unresolved,under4h,96,143,49,100,15,1.4479166666666667,45,3.466666666666667,0.3006993006993007,10,2,192,3:cd,44,0.47,mixed,46,1.05,True,3,2.5,23,9.33,True,1,False,True,27,27,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13091,resolved,under1h,81,122,28,83,18,1.4444444444444444,53,4.981132075471698,0.30327868852459017,11,2,150,3:cd,29,0.38,mixed,27,1.0,False,5,3.22,18,5.2,True,3,False,True,10,9,True,False,False,"('localization',)",1,1.0,1,0,0,1,0,0
sympy__sympy-20154,resolved,under1h,30,47,7,32,10,1.5333333333333334,19,3.3157894736842106,0.3191489361702128,7,2,54,3:cd,16,0.33,early,9,1.0,False,2,2.0,7,4.0,True,2,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-26113,resolved,under15min,33,48,9,35,15,1.4242424242424243,21,5.857142857142857,0.2916666666666667,13,2,57,3:cd,9,0.37,early,12,1.0,False,3,2.17,7,3.33,True,1,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13568,unresolved,under1h,92,148,21,100,14,1.5,48,3.2916666666666665,0.3108108108108108,8,2,169,3:cd,47,0.42,mixed,38,1.07,True,4,2.33,12,5.5,True,9,False,True,7,7,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-7233,resolved,under1h,36,54,12,37,11,1.4722222222222223,18,3.0555555555555554,0.3333333333333333,8,2,66,2:cd,18,0.42,middle,12,1.0,False,3,2.09,11,4.33,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15957,unresolved,under4h,94,142,38,100,23,1.4361702127659575,75,6.68,0.2887323943661972,20,2,180,3:cd,35,0.58,mixed,43,1.04,True,4,2.29,30,9.75,True,5,False,False,10,8,False,False,False,"('localization',)",1,1.0,2,0,0,1,1,0
django__django-16454,resolved,under1h,36,56,9,37,7,1.5,19,2.736842105263158,0.32142857142857145,5,2,65,3:cd,20,0.37,early,13,1.0,False,4,3.33,5,2.25,False,4,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15037,resolved,under1h,59,90,16,61,16,1.4406779661016949,28,3.5714285714285716,0.28888888888888886,9,2,106,3:cd,22,0.37,mixed,21,1.0,False,4,2.91,7,4.25,True,7,False,False,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-10081,resolved,under15min,89,162,14,100,11,1.6179775280898876,63,3.142857142857143,0.3765432098765432,7,2,176,3:cd,57,0.25,early,27,1.14,True,6,4.25,3,1.67,True,1,False,False,9,9,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8593,resolved,under1h,62,100,19,66,13,1.532258064516129,36,3.3333333333333335,0.34,8,2,119,3:cd,24,0.35,early,19,1.03,True,4,2.9,9,4.25,True,5,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-16766,resolved,under15min,51,87,13,54,9,1.607843137254902,32,2.625,0.3793103448275862,6,2,100,3:cd,34,0.42,mixed,25,1.03,True,5,3.1,9,2.8,True,8,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7324,resolved,under1h,63,102,17,71,17,1.507936507936508,42,3.6666666666666665,0.3137254901960784,13,2,119,3:cd,32,0.27,early,15,1.08,True,4,3.0,6,3.25,True,2,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15695,unresolved,under1h,78,148,16,100,11,1.6153846153846154,52,3.2884615384615383,0.3310810810810811,8,2,164,3:cd,49,0.26,early,21,1.08,True,4,2.78,6,3.25,True,4,False,True,9,9,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12741,resolved,under15min,56,92,10,60,11,1.5714285714285714,33,2.8484848484848486,0.34782608695652173,7,2,102,3:cd,33,0.27,early,17,1.0,False,3,2.2,6,2.67,False,3,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16145,resolved,under15min,53,90,11,60,10,1.6226415094339623,39,3.3846153846153846,0.34444444444444444,7,2,101,3:cd,31,0.33,early,20,1.07,True,5,4.4,4,2.0,True,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-6028,unresolved,under1h,89,148,30,97,11,1.6067415730337078,76,3.526315789473684,0.36486486486486486,7,2,178,4:cd,52,0.49,mixed,44,1.01,True,4,3.16,16,7.0,True,7,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24970,resolved,under1h,48,79,8,53,11,1.5833333333333333,32,3.34375,0.35443037974683544,8,2,87,3:cd,26,0.28,early,14,1.1,True,5,2.86,3,2.2,True,1,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16082,resolved,under1h,49,66,16,52,29,1.2857142857142858,16,5.6875,0.21212121212121213,25,2,82,2:cd,15,0.52,early,9,1.03,True,4,3.0,10,4.25,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8475,resolved,under15min,36,59,10,40,10,1.5277777777777777,21,3.1904761904761907,0.3220338983050847,6,2,69,3:cd,20,0.42,mixed,14,1.04,True,4,2.86,5,3.0,True,3,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15987,resolved,under15min,39,80,8,52,9,1.6666666666666667,33,3.3636363636363638,0.3625,7,2,88,3:cd,29,0.35,early,20,1.08,True,4,2.83,4,2.25,True,2,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13512,resolved,under15min,57,86,16,58,12,1.4736842105263157,40,4.075,0.3023255813953488,7,2,102,3:cd,21,0.41,early,20,1.03,True,3,2.6,9,5.33,True,6,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-16886,resolved,under15min,27,46,6,31,7,1.5185185185185186,16,3.1875,0.3695652173913043,5,2,52,3:cd,16,0.28,early,6,1.0,False,4,2.75,3,1.75,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16263,unresolved,under4h,68,105,24,69,9,1.5294117647058822,37,2.864864864864865,0.3333333333333333,6,2,129,3:cd,37,0.48,mixed,28,1.0,False,4,3.12,15,5.75,True,6,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-17029,resolved,under15min,33,54,7,35,8,1.606060606060606,22,2.8636363636363638,0.3888888888888889,5,2,61,3:cd,20,0.38,middle,14,1.0,False,4,3.75,3,2.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11163,resolved,under15min,66,110,16,74,18,1.5606060606060606,83,5.337349397590361,0.3090909090909091,10,2,126,3:cd,26,0.32,early,20,1.0,False,4,2.89,7,3.75,True,3,False,True,4,2,False,False,False,"('localization',)",1,1.0,2,0,0,2,0,0
astropy__astropy-7166,resolved,under15min,48,82,8,51,7,1.6458333333333333,32,2.59375,0.3780487804878049,5,2,90,3:cd,32,0.22,early,13,1.0,False,3,2.2,5,2.33,True,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12039,resolved,under1h,75,127,18,83,18,1.56,87,5.091954022988506,0.33070866141732286,10,2,145,3:cd,26,0.34,early,26,1.0,False,4,2.36,8,4.75,True,7,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-14710,resolved,under1h,33,49,13,35,9,1.4545454545454546,18,3.5555555555555554,0.32653061224489793,6,2,62,2:cd,15,0.4,middle,12,1.0,False,4,3.0,7,3.0,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-5414,resolved,under15min,53,93,8,55,8,1.6981132075471699,38,2.4210526315789473,0.40860215053763443,6,2,101,4:cd,39,0.38,early,29,1.0,False,3,2.4,5,2.67,True,3,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13779,resolved,under15min,30,47,7,32,8,1.5333333333333334,19,3.3157894736842106,0.3404255319148936,6,2,54,3:cd,16,0.31,early,9,1.0,False,5,3.25,3,1.6,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14349,resolved,under1h,40,57,9,41,20,1.375,28,6.464285714285714,0.24561403508771928,17,2,66,6:cd,11,0.4,early,8,1.0,False,5,3.6,4,1.8,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
